filename,split,sha256,person,head,helmet,vest,glass
ppe_0954_jpg.rf.f90a42d2d00521764baf90abaf390f09.jpg,train,5f23a165b4409ad1418707e5aa4d00c5fe9c530ab91e426da01a13b6df2e83d1,3,0,3,3,1
ppe_0955_jpg.rf.b09dbe784660f96bb18e06bb54cf598f.jpg,train,83b1976cf048bb16b3a69d5754cbfdc2d1c7277139e41e7db338e32884aad5c0,6,1,3,1,0
ppe_0956_jpg.rf.059316ef745d9081ca481336bf3505e1.jpg,train,98f2aa5f578ecd7c180d65f5ba283187a284b6c5b4b77d261b049b0bb0ee2376,3,0,3,3,0
ppe_0957_jpg.rf.39c703d2cee058efafb1ea2bdbe80aff.jpg,train,2bbd3450487ae53e9132b04da9cf5a65f72f55844d7322708a4611c9404265a0,2,0,2,0,0
ppe_0958_jpg.rf.637d132e6b750023d36996df6f22b66c.jpg,train,246616773d2a7369f2cbc556bc875380209b67280cad42c14734b6412f00753a,2,0,2,2,0
ppe_0959_jpg.rf.cd2b350307c978b8423bc8be79a85811.jpg,train,ea1567a1d288c46a14269eba976d102eadbbbb7c69fda2f11b4d37d9671967f7,6,0,6,0,0
ppe_0960_jpg.rf.0bfc9739fc8ace757cfb597efb407166.jpg,train,2c7592f6ff62528f18ad0d0e5f6d31bc94ba86c3ff669bef5699fac3bab1067d,4,2,2,0,0
ppe_0961_jpg.rf.e535e7c99933ad4ddaa9543220f19b67.jpg,train,e259e9d42e533839c22dd52c3a2b9e722c58cbaafc5eeb85f779136b40774e35,2,0,2,0,0
ppe_0962_jpg.rf.71596ab504bec2f89f7695685f0a949d.jpg,train,4c6a54db4a42dc0613ffc390080d5672aec56c5f8318d9c065d06dcbebd5e84f,12,0,13,0,0
ppe_0963_jpg.rf.35c62e9db037629a07e363b19a1a05cf.jpg,test,750c7b01dc7c7a5de7ba6b0297cd6c890488d51d1d9b327fb9622b54f0276799,3,0,3,2,0
ppe_0964_jpg.rf.bcc23a67a8eecfa721a7372bfc98cbdd.jpg,train,d44ddedfad8f46c61251d1f9d1459f3d7a6f16d40daef0739696c32894735a2c,18,0,17,10,0
ppe_0965_jpg.rf.bd25a970e5e056cfee64806d2d72e76c.jpg,train,4c9f44c54d22c29450ae2e82f09a9dc1e96cdfc269cc2e31991e7e9f31333e6d,3,0,2,3,0
ppe_0966_jpg.rf.c06e459505b9eefaa8d6b23d164bb07a.jpg,train,0c03e8e7055fad92006342f3dc48d81c57b02e22cf004247c2a74eadef76fc56,2,0,2,0,0
ppe_0967_jpg.rf.c45f46bc709cb608e72ffc88a610c605.jpg,train,a8c9c3389fb3f92183778edba646debebc2e36f92b0a6392f836d57590ed9958,3,0,2,2,0
ppe_0968_jpg.rf.95c998a6fbc29b236c80231f630894af.jpg,train,33aec4a8ba609817854c64128786a6765bfa0c0a8ca7f46a4838f4247e9dae58,2,0,2,0,0
ppe_0969_jpg.rf.05c70653ef783f3f170c6461992eed90.jpg,val,d0de98abeeacefd79ff057aec2cee65cb963e9e67ff51392a4050c7fa3209832,2,0,1,0,0
ppe_0970_jpg.rf.b08d32f949de76bcc10663848ac4807f.jpg,train,4a03fe79848e4982db4e0bcc7684cf836357dd29e4dc47e886efa520c3fa4335,4,0,5,0,0
ppe_0971_jpg.rf.e68c68930746d5bbc5e72d4b90978ab0.jpg,train,d61b7a6526d198f0e094de7cfb89ebb0d833f686d1aff9cb3e5f2f8f790112f3,4,0,3,0,0
ppe_0972_jpg.rf.a1bcfaaaae61d774283d23b7a04b30af.jpg,train,6ebe58e7e7b8634b10b8dae7f1bceba85a52feb757c4362158eebbc221bba69c,2,0,0,1,0
ppe_0973_jpg.rf.3fcb7936319e1cec24491f4692ca8cd5.jpg,val,0927a68f19b298e25caafcfe2842fc0aedcd8e5f3865646371690b359ffd7a82,2,0,2,0,0
ppe_0974_jpg.rf.38628588ca818574c9703558559438b4.jpg,train,63ac00a6e5d8e1ad7f751057aefe34022a320d04d58759f5b1312dc1da1686b4,3,0,3,2,0
ppe_0975_jpg.rf.f65b129a0e7ef2f84a1e7c0b05f18020.jpg,test,4be3a3b2b1e715c9e6c1025a50a06cda35d0485595a856d0d3769d6f4507623a,2,0,2,0,0
ppe_0976_jpg.rf.7b6c6f193a08c1ccda70a0e1fce8ffbc.jpg,train,6a8d4146e0c4eebe2645ce99bf382f7fcbee4ac7ae2cc2f7924c7816dbf1cf13,3,0,0,0,0
ppe_0977_jpg.rf.14966f1957396e8c5ebe846f907a6d2e.jpg,train,50c4c9858e3e7c4271ecf0ebf34903b446e16dbdcb50e450e01564e9a96add9e,2,0,2,2,1
ppe_0978_jpg.rf.88badcfce24c6b69386b0b4ac398819c.jpg,train,029d003726bcefefcc9bce4b6273b7ec7444b9dce98fd1e7c2711e987a48bf3c,7,0,3,0,0
ppe_0979_jpg.rf.5fb3af3533f75ed20b96b83c61ac20ee.jpg,train,af3962c17fb0be2fcc157cbdacf617de11fca634028a8bd90c2061a3a1e34212,1,0,0,0,0
ppe_0980_jpg.rf.a33416804383b7d97680f710c788c9f3.jpg,test,c68ecb180dfd07c730db23ac1f89720bf30f3430d297e7b2abde438d3a837995,4,0,3,0,0
ppe_0981_jpg.rf.63bf05620f102de2a979a0d81aecdabb.jpg,train,5249783d525d954dbe66928a36a8b8180399e28bd680bea441954a0f93a83bea,8,0,6,9,0
ppe_0982_jpg.rf.703e5b824d6e0886f94d33f2489d9379.jpg,train,7a5eb9323a5b561d68d690af951cd1c6977bbc4031dfdba294d16e769f907ee1,3,0,3,0,0
ppe_0983_jpg.rf.fe9889db133eceeb4303d84c865c6252.jpg,train,be7ed2abdfc4d20845348f3a3b96fff261629574f4d85ae67799ce426c0c55f2,6,0,5,6,0
ppe_0984_jpg.rf.f43eae69592971b851082753c9387a7b.jpg,train,cb9d6513dbaf6a2a5adb925404297c9b51cd38a512c7969af4ca24d8b2808681,4,0,4,4,0
ppe_0985_jpg.rf.3c94a82b283b79de5d7481d389bebadd.jpg,val,505b9c9547316cee252b514dbbb974dc729e2f09f602135c9053d0e7fd2b3632,3,0,3,3,0
ppe_0986_jpg.rf.7d15690033eeb8e7271b43ef5c332752.jpg,test,a10d9fb396ba015eda02dd00824d1ba51683b4933347f98ce4ae2732033e3e43,3,0,3,1,0
ppe_0987_jpg.rf.fe48e792b6c3bd88083d5dd2064bbfa9.jpg,train,0725b1cf040343c15fea9be9ff232a92d608336a071ed06279808f5e22bc5c1c,4,0,3,0,0
ppe_0988_jpg.rf.e2732faa6ea3f78754e270ca06a4d4bc.jpg,val,9644d5fec6e7982bcdfbf86194aefd3e23980eed4c8e5885b2061922af49e67f,3,0,3,0,0
ppe_0989_jpg.rf.5771c6e00a80dbd38d015fa086181a22.jpg,train,61e76b113180b58b9e08c87112f5cb52657fdd46ae9be50a2ad1dbed1c4f2e54,4,0,4,0,0
ppe_0990_jpg.rf.73448f920a3a1d8b44a9f4d1ba6edfa0.jpg,train,6c5df7ab6bac924a9db2d9a5522534666b08793c265aef76be97003213d69d02,3,0,3,0,0
ppe_0991_jpg.rf.edc4aae17579ce867bbb84fea8de3f8d.jpg,train,9adf8bbca0e584f769912b021a83c6f6eb24569ff416095e7195995d487b4207,3,0,3,3,0
ppe_0992_jpg.rf.39da74fee9f081e8e61dfd168a409d8b.jpg,train,6544e918ec9140b81290a3a19d85d41f56c03035938d84dc1d0433af4d14d5fa,5,0,5,6,0
ppe_0993_jpg.rf.76bb92bbd85e148cfba4e431a8638e78.jpg,train,12f3b921b1b5a4b7e3b809f64e2e4ca5ef3ec29dd934b6f27bf780b078560b4b,3,0,3,3,0
ppe_0994_jpg.rf.6d53c2bb3b5509069131591b17c5ab84.jpg,train,d0f420a79642d3cce4b703c99c54bd315444c7495cd44704b0dd151dfcc3b691,2,0,2,2,0
ppe_0995_jpg.rf.386607928c99f76021de4f05e8c78aea.jpg,test,5060b53ed27027715495cd81be27bd311c99a224e46ef665f25a0f4693aa6d20,1,0,1,1,0
ppe_0996_jpg.rf.afe011765766584004fbc1c8560d2126.jpg,train,164d04c242d246d78abac6407630e9a615c255ebd7a803b0e5f7c8ee28bbc128,2,0,2,2,1
ppe_0997_jpg.rf.c62899947cc2be42c7dac24395c12c35.jpg,train,706a8412a400bafd42c5281ac89a31b112bf158223ddcb28ce87186915f1e5b5,1,0,1,1,0
ppe_0998_jpg.rf.88530bffc04f8a7c4bcc08072f8006f9.jpg,train,c99fb34d27d3bff6ada825275ee90448a3f7062f28ec8e2e1b7e92f01350db69,8,2,5,0,0
ppe_0999_jpg.rf.c2175fd9b8322fb00facef5edd6d0d99.jpg,train,858d8b71618646ebeeddfa55b74f599899b8203cf9ff1bda62b62e04b5cb9b86,3,0,3,0,0
ppe_1000_jpg.rf.81f2c3ee20216bbb380ce7d1dd700f56.jpg,train,5b456d8b63313de1e17f60f191c4d465cdcbe2475ea22c8a760b8627a38fa7a4,5,0,3,5,0
ppe_1001_jpg.rf.83779b3235168ce83eeddf20bd0fb159.jpg,train,ba7941ae4d3c2db7980807c1719e95a85e05fcfaa4830b1917dc3b51fc17551c,1,0,1,1,0
ppe_1002_jpg.rf.b98c8d5c7a71b616fe011bc8e1056010.jpg,train,941828ebdfb517109e1421192113e62f187b37017c44364d44ff602fe7bd0792,2,0,2,2,0
ppe_1003_jpg.rf.ff280383171381e8bfef0e177ad15515.jpg,train,4efb7bff58781c3452f9c5a493e5488d62cd8d2c6760f57c07808c7f53e9902f,3,0,2,0,0
ppe_1004_jpg.rf.c51b3f7cc51c11e86999db8c072ba177.jpg,train,b60e1e76cec002c9070bad22f577bfa422e6ffeeadb9ee1fe3ffd7752b466ba3,1,0,0,2,0
ppe_1005_jpg.rf.a648f1d3a627f543eeb20f205984c02c.jpg,train,f82d4cd42a4c6110d68af7e6307e33bcd25f93474b365a2f16745fe022c023ed,3,0,3,0,0
ppe_1006_jpg.rf.b47d69cda3a7a6a7be6f11499d33d7ac.jpg,train,5677f25f0675258feb0296b2cb32d3fab8c0e892e08850b5e3143684bec2f1ba,6,0,5,5,0
ppe_1007_jpg.rf.6532c5e93db92e4f650cca3db840032e.jpg,train,a45616be416d39b579ad8fb5c6e3f8b55419836d3e73a17b7da8a456ee774f03,8,0,5,3,0
ppe_1008_jpg.rf.70a55330f085ba12c35087c8ab38d222.jpg,train,c6431b85471489351167d641cbc7e67eb7cc4858c87bbae3168d40d19cbc22a0,10,0,6,4,0
ppe_1009_jpg.rf.ae59b16308577f47e940ceefbe342177.jpg,train,2333a007368bda549ec1a7bb24079cba4f1179fe6f91e161d8360f1a063370d0,3,0,3,0,0
ppe_1010_jpg.rf.f3193f6f094b20532bfaa25c09a5594c.jpg,train,7f508877b4fc5926fab5c826d8bace757500566f8bba7b9053f3c70d4b67d1fe,10,0,8,9,0
ppe_1011_jpg.rf.3c8924f3c3ececaf1240819371da2f05.jpg,train,0ee573621f259f049b47532b99455e8d5d9ed7ddbdf93dc1906d31ba22678f54,2,0,2,2,0
ppe_1012_jpg.rf.588bc321b776397223cadad9df01d1da.jpg,train,b175084cc4fe460f196f4262ab21b33fc7feda30203a7a63f341d724755e344c,1,0,1,1,0
ppe_1013_jpg.rf.b24c6c82bc2f6821f16f54122e73066f.jpg,train,ed61c0bfa4848980987fc09b422b1ce8a8b8782f940a0d1fcb0511c90135092f,1,0,1,0,0
ppe_1014_jpg.rf.a58572a31893fd046357d51ab2e03307.jpg,train,e9ab709a14e976785d5ed278449055522a1cf435d483326f408cc4859c1bcc4b,2,0,2,2,0
ppe_1015_jpg.rf.6652e6ed16bff4736e58b737365abb13.jpg,train,fd7bf50631348f93b7ef8b727aae4fe5a56a3f9e64851e10753ddb145c17d025,3,0,2,1,0
ppe_1016_jpg.rf.d3e402a33f39a179f0ade7bb1213e4b3.jpg,train,03a3954ebc3f143e944922530e54a91c0952862184acba1ddc5f8699b3892e3d,1,0,1,1,0
ppe_1017_jpg.rf.9ea67a657020fe7bafdd544943ef7c6d.jpg,val,150464bb5987ee45ffe6d9ed0595a4c63527f81e75fa1c5d7193e4699681b4c7,6,0,6,0,0
ppe_1018_jpg.rf.5d3e01d179187c4edeb4c042029a723b.jpg,train,8eeb534f77efb8bf8c5a1ba3ac4fb345b815f2efb333ef20245e3ee26d9693dd,1,0,1,1,1
ppe_1019_jpg.rf.b0b61f2b3c6313717d46fca2185cca6b.jpg,train,c1f604b33d37c80ff012e09c777271fef0eddc962c747bee4d264704de376285,2,0,2,2,0
ppe_1020_jpg.rf.d38c9670f4d14121de8a885481f76dc2.jpg,train,79554cf3fc9de002333128c4d5008b1ca257557b931f148ddfa3a72ea577303c,4,0,4,0,0
ppe_1021_jpg.rf.043709162e8a01072d76dd78e37c1306.jpg,train,a90ed1a8f628e5e7420d88f5ba4f59b8547eaed6f71ca91cca674030565f8c2d,3,0,2,0,0
ppe_1022_jpg.rf.e18003e803a4e719638b346e645ee5d0.jpg,train,49795fa443e0be3a1aa01f1cf6f54edabd0bfc9051b0af7846c0e129b1c8cbc8,4,0,5,3,0
ppe_1023_jpg.rf.a36d97f4c652a6fe6d9d3564ab8cc77e.jpg,train,e290661c072c070dc1c3778fce363292fb80460e246d0220017cb7a8fa179922,4,0,4,3,0
ppe_1024_jpg.rf.d42f5a3cc464e3d5d456d1f1d7a18fde.jpg,train,57b8a8acc1a1ba5f843247e9fcb9f857bec7d20551121e97ea0ed56575694a27,11,0,9,11,0
ppe_1025_jpg.rf.11a45b90e18e4a2a0134f514f8d58f2a.jpg,train,1cd30ccd59a33be84afba3a4be1312b8f1ac36cdd24617a283c39f5958ad089a,2,0,2,1,0
ppe_1026_jpg.rf.db9e5869787f80a44cf1364ec5962e4a.jpg,val,f7d22784de7f3f1a89ae258b10d6b91632e45f5d29e946b9ad85664396af239b,11,0,11,0,0
ppe_1027_jpg.rf.d43fce18de950032c4fc7464b654e881.jpg,train,2d2bec8d0942875c65596c92f03feeb42e04c17b5c620d2ee1168d78fed14633,10,0,8,9,0
ppe_1028_jpg.rf.4f165088f116a77e79ea0d5937ff21e7.jpg,train,8c9016aca6a164562e2a43a13228a9e3bf4e87ca9e82fdd37e96581b45174d45,1,0,1,1,0
ppe_1029_jpg.rf.84fac2c177588a750ceddfa700efb2a5.jpg,test,5efd68ed6b17fcea898352421317a202eff0447c20d89465a3b5c5dda2bbf8ac,3,0,3,3,0
ppe_1030_jpg.rf.456274881cfc490f0b70d1378f8d73ce.jpg,train,0877cad0091522602be41b74a7d07fcfcfa9404ba749a8dc391fd5d37880ba8f,6,1,0,5,0
ppe_1031_jpg.rf.8848b94b333859ff47da50f52176586f.jpg,train,c5874b5b0338432a5faab194aa39737efc75c91db224d38b828db039f74d4c6a,2,0,2,2,0
ppe_1032_jpg.rf.cd1505057316dac829ea2c6971ffb669.jpg,train,c2dd9785ed26d32fafd496f601eb66ee55406511307a81f652ca2c62b316dab1,2,0,1,1,0
ppe_1033_jpg.rf.a15d838dddb248769f73b82d0f1bdbb2.jpg,test,8339a31c9a7fae7da116a1af7d2614b17a49a68757ce6bbcaa86cfd2012b7b8c,2,0,2,0,0
ppe_1034_jpg.rf.7c161f447cc970512a25d7466f062ed1.jpg,train,3bcad401661b5bd62445c92be2c9210d4eb8eddb09aeed1b83618c14ea3e006c,2,0,2,2,0
ppe_1035_jpg.rf.de6ad3ca4dcd1229f30a74adbb9730ad.jpg,train,8bf3571d89f4b7c5a990899ebb06f1a88d399b80ad01cc9bef9b2265f436b8f6,7,1,3,6,0
ppe_1036_jpg.rf.275528f77674ce8652080ac712e551ff.jpg,val,8bb8a0df7527bf08afdd9e0ca3ad2564c47ac5d88fdf48c211bd4ce465749705,5,0,4,0,0
ppe_1037_jpg.rf.1ddab1d14b77fd7bc7002e5d656ec6cf.jpg,train,826c60b1be02a3cd37ad7dda3cdf3e87f0654ea63ccc70f195c12ef764a17fe1,3,0,2,0,0
ppe_1038_jpg.rf.dfde57763a7d60ebeb1c0ca630185771.jpg,train,366487bbcc9e32f6bf215a474938596d34ad3eecdfc38c1a502b80a7d3a31892,1,0,1,0,0
ppe_1039_jpg.rf.7b5a52948e48ae6760aa40271487f81f.jpg,train,7aa9db0672858932d2a4dd42ec94470d48b5ff8e112b03c000798f25e44cc0eb,2,0,2,2,0
ppe_1040_jpg.rf.bef796ca08ec0bc55c71f9bd4ebef57a.jpg,train,38c6b6f42c4e5a1124e551d6ad94707f2119426c3155c4b01732af9695d4fd05,1,0,1,1,1
ppe_1041_jpg.rf.103e20d74b984558fec60a645247fda5.jpg,train,55dfa6c0f729aacdc1deff38980141303a9b37973d65a8d921b237b0af4b23b2,1,0,0,0,0
ppe_1042_jpg.rf.3795bbdffb044d27a1aa897ae05cdd8f.jpg,train,5329a7222b8b52e3ce552d79831239f5e1adf795d76dac76ac58b9f2a6beaa5a,1,0,1,1,0
ppe_1043_jpg.rf.ecd70912ad42fb98c1f92601bc6d19d9.jpg,train,49ba64fab754f1e119c830d106e08d650e484e5b08ec643d94052133d4f7daf0,1,0,1,0,0
ppe_1044_jpg.rf.3a49358736a2a0bfbf3cdf7b55aa2eec.jpg,train,92b6bd7130a06bf2f1597488e10b9abce4479dcc33692c53b6af57e9e9268d99,1,0,1,1,0
ppe_1045_jpg.rf.792fe694771b1c4cea9c99b0698b3c40.jpg,train,d3a80e24cca432aa816e2df2f978c1bfa901627ec9d5b146242fc390d7e9007d,1,0,1,1,0
ppe_1046_jpg.rf.d9c26a74497689eef7af7978873354e6.jpg,train,a67864538dfa3011dd58a485b9cfdac3f8edd7b02b1df984d3764be57775ecfd,2,0,2,0,0
ppe_1047_jpg.rf.04fd0dd1c333c2154e7ee3cd4c812e10.jpg,val,6a7e90a9b8a326b45c2e3ba7b9815161e841996cd908666ab5a9532e8958c6f7,2,0,2,0,0
ppe_1048_jpg.rf.ec238ac8136282d038ff87cc1ebeb1dc.jpg,train,9583a898243343a7439c858441ce44b8f021411f42d652c175fdce36ba130e3f,4,0,2,0,0
ppe_1049_jpg.rf.6b4e8d5364c3df8504adc57db80a38db.jpg,test,0580f96f287e75760bab073b7c2864552346418f6515eb54aef43deaf88df6d4,1,0,1,1,0
ppe_1050_jpg.rf.ace14d67911b66f50ffca4617d7a8d54.jpg,train,03ec5b26534d28ccb6f0b22b5fb454e027f39eaacaba9defbdb1af1237fd465b,1,0,1,0,0
ppe_1051_jpg.rf.ce86c3588024142749a06746415c8c6d.jpg,train,c6b2cec95fe91d0953250f8fe4ae175721a916400c424b70bf2fc53d99816034,1,0,1,0,0
ppe_1052_jpg.rf.e9b5d0dec44fc305c285871a56a5e955.jpg,train,5354e7d430540cde32e69fb4cdf197af1b93882461e7e84ef5ea497eabe71dc6,2,1,1,1,0
ppe_1053_jpg.rf.30a2b7153a0e36d9e7d5048100221a6c.jpg,train,4379559a67094f1da005e84fbdd55984249590e59a722e7bcc0e522699eb71a8,3,2,1,2,0
ppe_1054_jpg.rf.c94672f85812174abaa59110236cb43c.jpg,train,f586a8481ddded964db7424144dad5da90b511fdaa76fd452cfa40f5bf0f5529,2,0,2,1,0
ppe_1055_jpg.rf.d7001ebcef638aff5e8de330a2c59413.jpg,test,ba9ccf0272b0a8f77f89942b8aa6880294dde9b7130b364528fd8e01ab7e2713,3,0,3,3,0
ppe_1056_jpg.rf.60ed8018c8b576fc70210df4a1b0cdeb.jpg,train,0f3611d2bc7fe30390806d5cbb3876497934f9060beab44732476b6dbdea4b79,3,0,3,3,0
ppe_1057_jpg.rf.1fef0cd9a3a6b9023f63cbd3e4e4da6e.jpg,train,ce66cbbe379aee323c2c3a021897545242136c785accd819d9618cb5ed6ee4d6,2,0,2,2,0
ppe_1058_jpg.rf.1824bd9f69657837bfe5238db3ef578b.jpg,train,dcb778595a53e17c62eb7b20c59f1a43836ba4d29a83d74aae9fc08b5d1bf220,2,0,1,1,0
ppe_1059_jpg.rf.49b10ebffd697746860d9e68f40219d3.jpg,train,461177860461a6c72986f7a5dd36919f47380ff663ab05b1aa1f0d84dd67c2e5,3,0,3,3,0
ppe_1060_jpg.rf.a0b0fcb7638a96f1ce51f09df100a898.jpg,train,f412897b83e5e498d9a8723024e0084abff5a105fafa9e53871cd4f9129a0181,6,0,5,0,0
ppe_1061_jpg.rf.842c66db39e63a9ba2a8e4ae6a54f706.jpg,test,6e314f96c5c22d1ab2b35d1c4bdc3df3e6e48cca83cb2b7796261fc5e9ec1d72,3,0,3,0,0
ppe_1062_jpg.rf.4b2696d29a4b186aee2ff918f47e5ebd.jpg,train,c1dc8559ed07a0140c0cb51ff76a96b550a1bf8516e9704b4238a517b6d4e850,1,0,1,1,0
ppe_1063_jpg.rf.af0def711980eb43a0a490f77cb7036a.jpg,train,8946cbeab819272d92b758e5273828f51ee912b14edc6b0c1ef18ea5fc2327b6,2,0,2,0,2
ppe_1064_jpg.rf.baea344a209ea285aec2133f734e69c3.jpg,train,5b13b48d37409066ae7c61ff88f36251d1aaf1527c185a8b885b1c8a74662ea4,1,0,1,0,0
ppe_1065_jpg.rf.6badd28d0c5130245dfcea7ca9f7813c.jpg,train,981eecc403739a517fb472f00bd7c9204610ee19c84eed98ef0639d5a11a6c5d,1,0,1,0,0
ppe_1066_jpg.rf.c848a7d26bdfb29c7dac34309be8d759.jpg,train,4d2cf2859956b9f7e46efcab6d6c081da206690289b0d607ca6cd1ad63fa2693,3,0,3,0,0
ppe_1067_jpg.rf.0ff0fd269cdd6ecb65087867facc032e.jpg,train,c457a0182082155347b760c4ec907b978296e67ea32fd471956c125547c43c7a,6,0,6,5,1
ppe_1068_jpg.rf.c4ccc75cce75ebfb5c55e84d636e94b6.jpg,test,2c51bfe4c78b79e7144166fff4d6f3c37d0782f6b925e2ed8ee0d5b601f0610d,2,0,2,2,0
ppe_1069_jpg.rf.b3d9ae699e4f465b230b2ed40cd917a7.jpg,train,c5deff7c37b3b92165282a5deb242937048df8a371b4ec1f06c7f44ca921f6de,1,0,1,1,0
ppe_1070_jpg.rf.be790c6c36a3eb4db756469364bfc6e3.jpg,train,bb47be9d77fe020c947bcef45629cb56f3a3cfcf9222437f8b0b74f82b8a2721,5,4,1,3,0
ppe_1071_jpg.rf.4d96cd4f48482319805de043afac57eb.jpg,train,a25fc03b7bb5755641d469c795399427483c85443566412f48b8a871a7e651d6,6,0,6,6,0
ppe_1072_jpg.rf.217e287c7a5680de883772955f2d21c8.jpg,train,9b340c1c7df08233d614e72bf19138b0591c3f7019cabcb16d2ea181b706b834,3,0,2,0,0
ppe_1073_jpg.rf.138083b7e87798e21ab09f9764e9c701.jpg,train,252470a5761a4a31dd778a228532d8968d20f57e0ce6c7a048f517db2b1716d8,8,0,8,7,0
ppe_1074_jpg.rf.fde86ed4af7af05142cc9f0e6c217e8b.jpg,train,d2fb386db5e81acebf00184ab56352f7013e4d05ab469cafc1d7538e2e251bd5,4,0,4,0,0
ppe_1075_jpg.rf.058aa767292e4045476a15a86373ebc3.jpg,train,c466b1e2978d1061febeb21119298ec302c8320de48d4d4d1b36fff324175b69,12,4,5,8,0
ppe_1076_jpg.rf.3ca0bf1a8753bf9ea58a438fc9d78a16.jpg,train,7031017ce93e4a4a961f2a8bfe74421dbdcb31976df73a66134d24e9ddb27595,1,0,1,0,0
ppe_1077_jpg.rf.cc029cf2f45e37f68f6844f5a4ea406e.jpg,train,4aac170b536fc07db32d602224f7fe8c92844c4ef04e7466eee36d5c3a29e331,5,0,5,5,0
ppe_1078_jpg.rf.be123751673dd91cd0b31775174dc037.jpg,train,9e0ed7510845249f424f8d7f212308315fad8c38feefecdfa6cdb15cc4630d2e,2,0,2,0,0
ppe_1079_jpg.rf.47e9ef6ce118dde4424729e9f6928c0c.jpg,train,7ed782261cc778a058ac2930517bb7245c8180e6d1bbae63159a8de40eec742e,1,0,1,0,0
ppe_1080_jpg.rf.3b25373ec89c2b5fe2d16b4136f9c0e7.jpg,train,69bb5e7038d179fbf367f7e1d3f8916f0fa9d7ef76b092d17a875ccdefe25d1e,2,0,2,0,0
ppe_1081_jpg.rf.2f12d85e340c3680c9a4c25e4cf8ce27.jpg,train,db9527bc07ebf7d1110e1f4a27483de322d623c508fd8540610e68c2612c8d8e,3,0,3,0,0
ppe_1082_jpg.rf.83c3f4297c7653aea5e3016f7823080d.jpg,test,d6a352abe5be9d0ac8f2b6704f556b6718cb0f2270aee359c305afec63a59f5f,1,0,1,0,0
ppe_1083_jpg.rf.884aa7e05ec5283821a4fb98ce153b5d.jpg,train,77fff4fa74e3581098b6b0d757e68b91a5d1b386ff608038af27a461e42e8c57,5,0,3,3,2
ppe_1084_jpg.rf.bb0d125e874ed6fdcf6f3a5a7723b273.jpg,val,80f1684f64d6156d4ce1a0426250de9dafbee339d4c9dac988ef9c50d119a240,2,0,2,0,0
ppe_1085_jpg.rf.f48b813c79849000b7c96df5a3086693.jpg,train,002706f213122ff4dfc1c215d830617d098580468e1534ebf19c774bd52e9ada,5,0,4,3,0
ppe_1086_jpg.rf.ca8943fa1b77816436b894c610423e3a.jpg,val,4a52bc16c4f45a53b6440e6d73f552ac06d773e79434a5cb4b5dac88445697e4,1,0,1,1,0
ppe_1087_jpg.rf.306e4bb8979b48f97d4f9e42eac4f870.jpg,train,fdf7cb822eb0d4ff20b057afcff90c208e301123742ce9ad0816f3a7702bee23,1,0,1,0,0
ppe_1088_jpg.rf.b20378264c6f785336f00ddf5ce2d486.jpg,train,31ec28bbad628f8e2bc38b509d4413a6d2b2cd39a0fc38b30f74c139cdcaed9d,1,0,1,0,0
ppe_1089_jpg.rf.657cfd14bccfb0712b65f53cebf3416d.jpg,train,ff3d2dd3d1abd91fda9a96774ac913aa23d941aa528ba2ca4e41ac9579acd1af,1,0,1,0,0
ppe_1090_jpg.rf.1f6a3edc9f8056ccbf370d48bbefed19.jpg,test,1795cec2364e439f3c6abe88891a44fa9a6c76794372f5c2f345fc9607ac9d6a,4,0,4,0,0
ppe_1091_jpg.rf.a35af7a7a74e10a3a5dac963de24311e.jpg,train,84d0b23cd87db4f0990ca10076f45895af99a9afb6a5f7ac254704730e6b40ee,1,0,1,0,0
ppe_1092_jpg.rf.e9868306dbba979aeea4b05ec365c618.jpg,train,a197c5bac0af35983cae13de8fbc86a0fa5ae0d334d44ef5629532da54f5ba14,1,0,1,0,0
ppe_1093_jpg.rf.d32430725c1b9321e66b6c8e1ba116f3.jpg,train,58e6af21c15e02e1a1dc142a09a93a64c24a2298d6ce7ab7f31f3f9fa096cf4c,2,0,2,0,0
ppe_1094_jpg.rf.dacd29fa2518ce3f9b57d492b26aff39.jpg,train,b748195aeb6a2228380c3cba01b8fe9a126b1420b44d7f86ad5512095e4915f8,5,0,4,5,0
ppe_1095_jpg.rf.4974c41975267c55ca3955228f592327.jpg,train,567f72b2312b31a44b6fa2283cb04ced3f6ee6dd77993b2b1f527e1b1b7c524c,1,0,1,0,0
ppe_1096_jpg.rf.7f30e0da816913d9112ca25830e9ac17.jpg,train,5ff5ff0c1a0669bde5b0a351cdaed1ad73887786606f154aa47d40205bb1ac7d,4,0,3,0,0
ppe_1097_jpg.rf.f859792c328b833aaf8c30bdc17b06a3.jpg,train,4e123fdb625aa72a0c3082006feb814ead1d7fa28a49e236a580ff7ae50fe4fc,1,0,1,0,0
ppe_1098_jpg.rf.647c0ea5fd868bacc64b3b90555de138.jpg,val,334c88a4b44456e7f280eccd235fee5e44772786b5b389c2701c4d9f3df28759,4,0,4,0,0
ppe_1099_jpg.rf.6e0541ea3b39e780c05ea6359b9be1d7.jpg,train,2537fb04d97982bc9f7ac149a2c92370eb672bf16cd76ee2f8d574aa9c710047,5,0,4,1,0
ppe_1100_jpg.rf.77524bef5a2ae824b5abe876989f74b0.jpg,train,63ffbaf2904569c2a5cf6ba5ce4b3e229fb466af04fd1b99a79fd468f5c7f18c,7,0,1,0,0
